1600,14,40,244,0
1600,14,40,245,0
1600,14,40,246,0
1600,14,40,247,0
1600,14,40,248,0
1600,14,40,249,0
1600,14,40,250,0
1600,14,40,251,0
1600,14,40,252,0
1600,14,40,253,0
1600,14,40,254,0
1600,14,40,255,19442
1600,14,40,256,0
1600,14,40,257,0
1600,14,40,258,0
1600,14,40,259,0
1600,14,40,260,0
1600,14,40,261,0
1600,14,40,262,0
1600,14,40,263,0
1600,14,40,264,0
1600,14,40,265,0
1600,14,40,266,0
1600,14,40,267,0
1600,14,40,268,0
1600,14,40,269,0
1600,14,40,270,19761
1600,14,40,271,0
1600,14,40,272,0
1600,14,40,273,0
1600,14,40,274,0
1600,14,40,275,0
1600,14,40,276,0
1600,14,40,277,0
1600,14,40,278,0
1600,14,40,279,0
1600,14,40,280,0
1600,14,40,281,0
1600,14,40,282,0
1600,14,40,283,0
1600,14,40,284,0
1600,14,40,285,17613
1600,14,40,286,0
1600,14,40,287,0
1600,14,40,288,0
1600,14,40,289,0
1600,14,40,290,0
1600,14,40,291,0
1600,14,40,292,0
1600,14,40,293,0
1600,14,40,294,0
1600,14,40,295,0
1600,14,40,296,0
1600,14,40,297,0
1600,14,40,298,0
1600,14,40,299,0
1600,14,40,300,17796
1600,14,40,301,0
1600,14,40,302,0
1600,14,40,303,0
1600,14,40,304,0
1600,14,40,305,0
1600,14,40,306,0
1600,14,40,307,0
1600,14,40,308,0
1600,14,40,309,0
1600,14,40,310,0
1600,14,40,311,0
1600,14,40,312,0
1600,14,40,313,0
1600,14,40,314,0
1600,14,40,315,73646
1600,14,40,316,0
1600,14,40,317,0
1600,14,40,318,0
1600,14,40,319,0
1600,14,40,320,0
1600,14,40,321,0
1600,14,40,322,0
1600,14,40,323,0
1600,14,40,324,0
1600,14,40,325,0
1600,14,40,326,0
1600,14,40,327,0
1600,14,40,328,0
1600,14,40,329,0
1600,14,40,330,14388
1600,14,40,331,0
1600,14,40,332,0
1600,14,40,333,0
1600,14,40,334,0
1600,14,40,335,0
1600,14,40,336,0
1600,14,40,337,0
1600,14,40,338,0
1600,14,40,339,0
1600,14,40,340,0
1600,14,40,341,0
1600,14,40,342,0
1600,14,40,343,0
1600,14,40,344,0
1600,14,40,345,18217
1600,14,40,346,0
1600,14,40,347,0
1600,14,40,348,0
1600,14,40,349,0
1600,14,40,350,0
1600,14,40,351,0
1600,14,40,352,0
1600,14,40,353,0
1600,14,40,354,0
1600,14,40,355,0
1600,14,40,356,0
1600,14,40,357,0
1600,14,40,358,0
1600,14,40,359,0
1600,14,40,360,18747
1600,14,40,361,0
1600,14,40,362,0
1600,14,40,363,0
1600,14,40,364,0
1600,14,40,365,0
1600,14,40,366,0
1600,14,40,367,0
1600,14,40,368,0
1600,14,40,369,0
1600,14,40,370,0
1600,14,40,371,0
1600,14,40,372,0
1600,14,40,373,0
1600,14,40,374,0
1600,14,40,375,18248
1600,14,40,376,0
1600,14,40,377,0
1600,14,40,378,0
1600,14,40,379,0
1600,14,40,380,0
1600,14,40,381,0
1600,14,40,382,0
1600,14,40,383,0
1600,14,40,384,0
1600,14,40,385,0
1600,14,40,386,0
1600,14,40,387,0
1600,14,40,388,0
1600,14,40,389,0
1600,14,40,390,19398
1600,14,40,391,0
1600,14,40,392,0
1600,14,40,393,0
1600,14,40,394,0
1600,14,40,395,0
1600,14,40,396,0
1600,14,40,397,0
1600,14,40,398,0
1600,14,40,399,0
1600,14,40,400,0
1600,14,40,401,0
1600,14,40,402,0
1600,14,40,403,0
1600,14,40,404,0
1600,14,40,405,20510
1600,14,40,406,0
1600,14,40,407,0
1600,14,40,408,0
1600,14,40,409,0
1600,14,40,410,0
1600,14,40,411,0
1600,14,40,412,0
1600,14,40,413,0
1600,14,40,414,0
1600,14,40,415,0
1600,14,40,416,0
1600,14,40,417,0
1600,14,40,418,0
1600,14,40,419,0
1600,14,40,420,19524
1600,14,40,421,0
1600,14,40,422,0
1600,14,40,423,0
1600,14,40,424,0
1600,14,40,425,0
1600,14,40,426,0
1600,14,40,427,0
1600,14,40,428,0
1600,14,40,429,0
1600,14,40,430,0
1600,14,40,431,0
1600,14,40,432,0
1600,14,40,433,0
1600,14,40,434,0
1600,14,40,435,19274
1600,14,40,436,0
1600,14,40,437,0
1600,14,40,438,0
1600,14,40,439,0
1600,14,40,440,0
1600,14,40,441,0
1600,14,40,442,0
1600,14,40,443,0
1600,14,40,444,0
1600,14,40,445,0
1600,14,40,446,0
1600,14,40,447,0
1600,14,40,448,0
1600,14,40,449,0
1600,14,40,450,18600
1600,14,40,451,0
1600,14,40,452,0
1600,14,40,453,0
1600,14,40,454,0
1600,14,40,455,0
1600,14,40,456,0
1600,14,40,457,0
1600,14,40,458,0
1600,14,40,459,0
1600,14,40,460,0
1600,14,40,461,0
1600,14,40,462,0
1600,14,40,463,0
1600,14,40,464,0
1600,14,40,465,19704
1600,14,40,466,0
1600,14,40,467,0
1600,14,40,468,0
1600,14,40,469,0
1600,14,40,470,0
1600,14,40,471,0
1600,14,40,472,0
1600,14,40,473,0
1600,14,40,474,0
1600,14,40,475,0
1600,14,40,476,0
1600,14,40,477,0
1600,14,40,478,0
1600,14,40,479,0
1600,14,40,480,21582
1600,14,40,481,0
1600,14,40,482,0
1600,14,40,483,0
1600,14,40,484,0
1600,14,40,485,0
1600,14,40,486,0
1600,14,40,487,0
1600,14,40,488,0
1600,14,40,489,0
1600,14,40,490,0
1600,14,40,491,0
1600,14,40,492,0
1600,14,40,493,0
1600,14,40,494,0
1600,14,40,495,20228
1600,14,40,496,0
1600,14,40,497,0
1600,14,40,498,0
1600,14,40,499,0
1600,14,40,500,0
1600,14,40,501,0
1600,14,40,502,0
1600,14,40,503,0
1600,14,40,504,0
1600,14,40,505,0
1600,14,40,506,0
1600,14,40,507,0
1600,14,40,508,0
1600,14,40,509,0
1600,14,40,510,21145
1600,14,40,511,0
1600,14,40,512,0
1600,14,40,513,0
1600,14,40,514,0
1600,14,40,515,0
1600,14,40,516,0
1600,14,40,517,0
1600,14,40,518,0
1600,14,40,519,0
1600,14,40,520,0
1600,14,40,521,0
1600,14,40,522,0
1600,14,40,523,0
1600,14,40,524,0
1600,14,40,525,21458
1600,14,40,526,0
1600,14,40,527,0
1600,14,40,528,0
1600,14,40,529,0
1600,14,40,530,0
1600,14,40,531,0
1600,14,40,532,0
1600,14,40,533,0
1600,14,40,534,0
1600,14,40,535,0
1600,14,40,536,0
1600,14,40,537,0
1600,14,40,538,0
1600,14,40,539,0
1600,14,40,540,21802
1600,14,40,541,0
1600,14,40,542,0
1600,14,40,543,0
1600,14,40,544,0
1600,14,40,545,0
1600,14,40,546,0
1600,14,40,547,0
1600,14,40,548,0
1600,14,40,549,0
1600,14,40,550,0
1600,14,40,551,0
1600,14,40,552,0
1600,14,40,553,0
1600,14,40,554,0
1600,14,40,555,22003
1600,14,40,556,0
1600,14,40,557,0
1600,14,40,558,0
1600,14,40,559,0
1600,14,40,560,0
1600,14,40,561,0
1600,14,40,562,0
1600,14,40,563,0
1600,14,40,564,0
1600,14,40,565,0
1600,14,40,566,0
1600,14,40,567,0
1600,14,40,568,0
1600,14,40,569,0
1600,14,40,570,22277
1600,14,40,571,0
1600,14,40,572,0
1600,14,40,573,0
1600,14,40,574,0
1600,14,40,575,0
1600,14,40,576,0
1600,14,40,577,0
1600,14,40,578,0
1600,14,40,579,0
1600,14,40,580,0
1600,14,40,581,0
1600,14,40,582,0
1600,14,40,583,0
1600,14,40,584,0
1600,14,40,585,22786
1600,14,40,586,0
1600,14,40,587,0
1600,14,40,588,0
1600,14,40,589,0
1600,14,40,590,0
1600,14,40,591,0
1600,14,40,592,0
1600,14,40,593,0
1600,14,40,594,0
1600,14,40,595,0
1600,14,40,596,0
1600,14,40,597,0
1600,14,40,598,0
1600,14,40,599,0
1600,14,40,600,24069
1600,14,40,601,0
1600,14,40,602,0
1600,14,40,603,0
1600,14,40,604,0
1600,14,40,605,0
1600,14,40,606,0
1600,14,40,607,0
1600,14,40,608,0
1600,14,40,609,0
1600,14,40,610,0
1600,14,40,611,0
1600,14,40,612,0
1600,14,40,613,0
1600,14,40,614,0
1600,14,40,615,79393
1600,14,40,616,0
1600,14,40,617,0
1600,14,40,618,0
1600,14,40,619,0
1600,14,40,620,0
1600,14,40,621,0
1600,14,40,622,0
1600,14,40,623,0
1600,14,40,624,0
1600,14,40,625,0
1600,14,40,626,0
1600,14,40,627,0
1600,14,40,628,0
1600,14,40,629,0
1600,14,40,630,18988
1600,14,40,631,0
1600,14,40,632,0
1600,14,40,633,0
1600,14,40,634,0
1600,14,40,635,0
1600,14,40,636,0
1600,14,40,637,0
1600,14,40,638,0
1600,14,40,639,0
1600,14,40,640,0
1600,14,40,641,0
1600,14,40,642,0
1600,14,40,643,0
1600,14,40,644,0
1600,14,40,645,18110
1600,14,40,646,0
1600,14,40,647,0
1600,14,40,648,0
1600,14,40,649,0
1600,14,40,650,0
1600,14,40,651,0
1600,14,40,652,0
1600,14,40,653,0
1600,14,40,654,0
1600,14,40,655,0
1600,14,40,656,0
1600,14,40,657,0
1600,14,40,658,0
1600,14,40,659,0
1600,14,40,660,22592
1600,14,40,661,0
1600,14,40,662,0
1600,14,40,663,0
1600,14,40,664,0
1600,14,40,665,0
1600,14,40,666,0
1600,14,40,667,0
1600,14,40,668,0
1600,14,40,669,0
1600,14,40,670,0
1600,14,40,671,0
1600,14,40,672,0
1600,14,40,673,0
1600,14,40,674,0
1600,14,40,675,21457
1600,14,40,676,0
1600,14,40,677,0
1600,14,40,678,0
1600,14,40,679,0
1600,14,40,680,0
1600,14,40,681,0
1600,14,40,682,0
1600,14,40,683,0
1600,14,40,684,0
1600,14,40,685,0
1600,14,40,686,0
1600,14,40,687,0
1600,14,40,688,0
1600,14,40,689,0
1600,14,40,690,21269
1600,14,40,691,0
1600,14,40,692,0
1600,14,40,693,0
1600,14,40,694,0
1600,14,40,695,0
1600,14,40,696,0
1600,14,40,697,0
1600,14,40,698,0
1600,14,40,699,0
1600,14,40,700,0
1600,14,40,701,0
1600,14,40,702,0
1600,14,40,703,0
1600,14,40,704,0
1600,14,40,705,22029
1600,14,40,706,0
1600,14,40,707,0
1600,14,40,708,0
1600,14,40,709,0
1600,14,40,710,0
1600,14,40,711,0
1600,14,40,712,0
1600,14,40,713,0
1600,14,40,714,0
1600,14,40,715,0
1600,14,40,716,0
1600,14,40,717,0
1600,14,40,718,0
1600,14,40,719,0
1600,14,40,720,22401
1600,14,40,721,0
1600,14,40,722,0
1600,14,40,723,0
1600,14,40,724,0
1600,14,40,725,0
1600,14,40,726,0
1600,14,40,727,0
1600,14,40,728,0
1600,14,40,729,0
1600,14,40,730,0
1600,14,40,731,0
1600,14,40,732,0
1600,14,40,733,0
1600,14,40,734,0
1600,14,40,735,23147
1600,14,40,736,0
1600,14,40,737,0
1600,14,40,738,0
1600,14,40,739,0
1600,14,40,740,0
1600,14,40,741,0
1600,14,40,742,0
1600,14,40,743,0
1600,14,40,744,0
1600,14,40,745,0
1600,14,40,746,0
1600,14,40,747,0
1600,14,40,748,0
1600,14,40,749,0
1600,14,40,750,22690
1600,14,40,751,0
1600,14,40,752,0
1600,14,40,753,0
1600,14,40,754,0
1600,14,40,755,0
1600,14,40,756,0
1600,14,40,757,0
1600,14,40,758,0
1600,14,40,759,0
1600,14,40,760,0
1600,14,40,761,0
1600,14,40,762,0
1600,14,40,763,0
1600,14,40,764,0
1600,14,40,765,22883
1600,14,40,766,0
1600,14,40,767,0
1600,14,40,768,0
1600,14,40,769,0
1600,14,40,770,0
1600,14,40,771,0
1600,14,40,772,0
1600,14,40,773,0
1600,14,40,774,0
1600,14,40,775,0
1600,14,40,776,0
1600,14,40,777,0
1600,14,40,778,0
1600,14,40,779,0
1600,14,40,780,21862
1600,14,40,781,0
1600,14,40,782,0
1600,14,40,783,0
1600,14,40,784,0
1600,14,40,785,0
1600,14,40,786,0
1600,14,40,787,0
1600,14,40,788,0
1600,14,40,789,0
1600,14,40,790,0
1600,14,40,791,0
1600,14,40,792,0
1600,14,40,793,0
1600,14,40,794,0
1600,14,40,795,20713
1600,14,40,796,0
1600,14,40,797,0
1600,14,40,798,0
1600,14,40,799,0
1600,14,40,800,0
1600,14,40,801,0
1600,14,40,802,0
1600,14,40,803,0
1600,14,40,804,0
1600,14,40,805,0
1600,14,40,806,0
1600,14,40,807,0
1600,14,40,808,0
1600,14,40,809,0
1600,14,40,810,22077
1600,14,40,811,0
1600,14,40,812,0
1600,14,40,813,0
1600,14,40,814,0
1600,14,40,815,0
1600,14,40,816,0
1600,14,40,817,0
1600,14,40,818,0
1600,14,40,819,0
1600,14,40,820,0
1600,14,40,821,0
1600,14,40,822,0
1600,14,40,823,0
1600,14,40,824,0
1600,14,40,825,21985
1600,14,40,826,0
1600,14,40,827,0
1600,14,40,828,0
1600,14,40,829,0
1600,14,40,830,0
1600,14,40,831,0
1600,14,40,832,0
1600,14,40,833,0
1600,14,40,834,0
1600,14,40,835,0
1600,14,40,836,0
1600,14,40,837,0
1600,14,40,838,0
1600,14,40,839,0
1600,14,40,840,21621
1600,14,40,841,0
1600,14,40,842,0
1600,14,40,843,0
1600,14,40,844,0
1600,14,40,845,0
1600,14,40,846,0
1600,14,40,847,0
1600,14,40,848,0
1600,14,40,849,0
1600,14,40,850,0
1600,14,40,851,0
1600,14,40,852,0
1600,14,40,853,0
1600,14,40,854,0
1600,14,40,855,22022
1600,14,40,856,0
1600,14,40,857,0
1600,14,40,858,0
1600,14,40,859,0
1600,14,40,860,0
1600,14,40,861,0
1600,14,40,862,0
1600,14,40,863,0
1600,14,40,864,0
1600,14,40,865,0
1600,14,40,866,0
1600,14,40,867,0
1600,14,40,868,0
1600,14,40,869,0
1600,14,40,870,21605
1600,14,40,871,0
1600,14,40,872,0
1600,14,40,873,0
1600,14,40,874,0
1600,14,40,875,0
1600,14,40,876,0
1600,14,40,877,0
1600,14,40,878,0
1600,14,40,879,0
1600,14,40,880,0
1600,14,40,881,0
1600,14,40,882,0
1600,14,40,883,0
1600,14,40,884,0
1600,14,40,885,22080
1600,14,40,886,0
1600,14,40,887,0
1600,14,40,888,0
1600,14,40,889,0
1600,14,40,890,0
1600,14,40,891,0
1600,14,40,892,0
1600,14,40,893,0
1600,14,40,894,0
1600,14,40,895,0
1600,14,40,896,0
1600,14,40,897,0
1600,14,40,898,0
1600,14,40,899,0
1600,14,40,900,23927
1600,14,40,901,0
1600,14,40,902,0
1600,14,40,903,0
1600,14,40,904,0
1600,14,40,905,0
1600,14,40,906,0
1600,14,40,907,0
1600,14,40,908,0
1600,14,40,909,0
1600,14,40,910,0
1600,14,40,911,0
1600,14,40,912,0
1600,14,40,913,0
1600,14,40,914,0
1600,14,40,915,82455
1600,14,40,916,0
1600,14,40,917,0
1600,14,40,918,0
1600,14,40,919,0
1600,14,40,920,0
1600,14,40,921,0
1600,14,40,922,0
1600,14,40,923,0
1600,14,40,924,0
1600,14,40,925,0
1600,14,40,926,0
1600,14,40,927,0
1600,14,40,928,0
1600,14,40,929,0
1600,14,40,930,16284
1600,14,40,931,0
1600,14,40,932,0
1600,14,40,933,0
1600,14,40,934,0
1600,14,40,935,0
1600,14,40,936,0
1600,14,40,937,0
1600,14,40,938,0
1600,14,40,939,0
1600,14,40,940,0
1600,14,40,941,0
1600,14,40,942,0
1600,14,40,943,0
1600,14,40,944,0
1600,14,40,945,20481
1600,14,40,946,0
1600,14,40,947,0
1600,14,40,948,0
1600,14,40,949,0
1600,14,40,950,0
1600,14,40,951,0
1600,14,40,952,0
1600,14,40,953,0
1600,14,40,954,0
1600,14,40,955,0
1600,14,40,956,0
1600,14,40,957,0
1600,14,40,958,0
1600,14,40,959,0
1600,14,40,960,19825
1600,14,40,961,0
1600,14,40,962,0
1600,14,40,963,0
1600,14,40,964,0
1600,14,40,965,0
1600,14,40,966,0
1600,14,40,967,0
1600,14,40,968,0
1600,14,40,969,0
1600,14,40,970,0
1600,14,40,971,0
1600,14,40,972,0
1600,14,40,973,0
1600,14,40,974,0
1600,14,40,975,20980
1600,14,40,976,0
1600,14,40,977,0
1600,14,40,978,0
1600,14,40,979,0
1600,14,40,980,0
1600,14,40,981,0
1600,14,40,982,0
1600,14,40,983,0
1600,14,40,984,0
1600,14,40,985,0
1600,14,40,986,0
1600,14,40,987,0
1600,14,40,988,0
1600,14,40,989,0
1600,14,40,990,21874
1600,14,40,991,0
1600,14,40,992,0
1600,14,40,993,0
1600,14,40,994,0
1600,14,40,995,0
1600,14,40,996,0
1600,14,40,997,0
1600,14,40,998,0
1600,14,40,999,0
1600,14,40,1000,0
1600,14,40,1001,0
1600,14,40,1002,0
1600,14,40,1003,0
1600,14,40,1004,0
1600,14,40,1005,21748
1600,14,40,1006,0
1600,14,40,1007,0
1600,14,40,1008,0
1600,14,40,1009,0
1600,14,40,1010,0
1600,14,40,1011,0
1600,14,40,1012,0
1600,14,40,1013,0
1600,14,40,1014,0
1600,14,40,1015,0
1600,14,40,1016,0
1600,14,40,1017,0
1600,14,40,1018,0
1600,14,40,1019,0
1600,14,40,1020,23559
1600,14,40,1021,0
1600,14,40,1022,0
1600,14,40,1023,0
1600,14,40,1024,0
1600,14,40,1025,0
1600,14,40,1026,0
1600,14,40,1027,0
1600,14,40,1028,0
1600,14,40,1029,0
1600,14,40,1030,0
1600,14,40,1031,0
1600,14,40,1032,0
1600,14,40,1033,0
1600,14,40,1034,0
1600,14,40,1035,23109
1600,14,40,1036,0
1600,14,40,1037,0
1600,14,40,1038,0
1600,14,40,1039,0
1600,14,40,1040,0
1600,14,40,1041,0
1600,14,40,1042,0
1600,14,40,1043,0
1600,14,40,1044,0
1600,14,40,1045,0
1600,14,40,1046,0
1600,14,40,1047,0
1600,14,40,1048,0
1600,14,40,1049,0
1600,14,40,1050,23113
1600,14,40,1051,0
1600,14,40,1052,0
1600,14,40,1053,0
1600,14,40,1054,0
1600,14,40,1055,0
1600,14,40,1056,0
1600,14,40,1057,0
1600,14,40,1058,0
1600,14,40,1059,0
1600,14,40,1060,0
1600,14,40,1061,0
1600,14,40,1062,0
1600,14,40,1063,0
1600,14,40,1064,0
1600,14,40,1065,22261
1600,14,40,1066,0
1600,14,40,1067,0
1600,14,40,1068,0
1600,14,40,1069,0
1600,14,40,1070,0
1600,14,40,1071,0
1600,14,40,1072,0
1600,14,40,1073,0
1600,14,40,1074,0
1600,14,40,1075,0
1600,14,40,1076,0
1600,14,40,1077,0
1600,14,40,1078,0
1600,14,40,1079,0
1600,14,40,1080,21837
1600,14,40,1081,0
1600,14,40,1082,0
1600,14,40,1083,0
1600,14,40,1084,0
1600,14,40,1085,0
1600,14,40,1086,0
1600,14,40,1087,0
1600,14,40,1088,0
1600,14,40,1089,0
1600,14,40,1090,0
1600,14,40,1091,0
1600,14,40,1092,0
1600,14,40,1093,0
1600,14,40,1094,0
1600,14,40,1095,21534
1600,14,40,1096,0
1600,14,40,1097,0
1600,14,40,1098,0
1600,14,40,1099,0
1600,14,40,1100,0
1600,14,40,1101,0
1600,14,40,1102,0
1600,14,40,1103,0
1600,14,40,1104,0
1600,14,40,1105,0
1600,14,40,1106,0
1600,14,40,1107,0
1600,14,40,1108,0
1600,14,40,1109,0
1600,14,40,1110,21924
1600,14,40,1111,0
1600,14,40,1112,0
1600,14,40,1113,0
1600,14,40,1114,0
1600,14,40,1115,0
1600,14,40,1116,0
1600,14,40,1117,0
1600,14,40,1118,0
1600,14,40,1119,0
1600,14,40,1120,0
1600,14,40,1121,0
1600,14,40,1122,0
1600,14,40,1123,0
1600,14,40,1124,0
1600,14,40,1125,21411
1600,14,40,1126,0
1600,14,40,1127,0
1600,14,40,1128,0
1600,14,40,1129,0
1600,14,40,1130,0
1600,14,40,1131,0
1600,14,40,1132,0
1600,14,40,1133,0
1600,14,40,1134,0
1600,14,40,1135,0
1600,14,40,1136,0
1600,14,40,1137,0
1600,14,40,1138,0
1600,14,40,1139,0
1600,14,40,1140,20957
1600,14,40,1141,0
1600,14,40,1142,0
1600,14,40,1143,0
1600,14,40,1144,0
1600,14,40,1145,0
1600,14,40,1146,0
1600,14,40,1147,0
1600,14,40,1148,0
1600,14,40,1149,0
1600,14,40,1150,0
1600,14,40,1151,0
1600,14,40,1152,0
1600,14,40,1153,0
1600,14,40,1154,0
1600,14,40,1155,20651
1600,14,40,1156,0
1600,14,40,1157,0
1600,14,40,1158,0
1600,14,40,1159,0
1600,14,40,1160,0
1600,14,40,1161,0
1600,14,40,1162,0
1600,14,40,1163,0
1600,14,40,1164,0
1600,14,40,1165,0
1600,14,40,1166,0
1600,14,40,1167,0
1600,14,40,1168,0
1600,14,40,1169,0
1600,14,40,1170,19631
1600,14,40,1171,0
1600,14,40,1172,0
1600,14,40,1173,0
1600,14,40,1174,0
1600,14,40,1175,0
1600,14,40,1176,0
1600,14,40,1177,0
1600,14,40,1178,0
1600,14,40,1179,0
1600,14,40,1180,0
1600,14,40,1181,0
1600,14,40,1182,0
1600,14,40,1183,0
1600,14,40,1184,0
1600,14,40,1185,21659
1600,14,40,1186,0
1600,14,40,1187,0
1600,14,40,1188,0
1600,14,40,1189,0
1600,14,40,1190,0
1600,14,40,1191,0
1600,14,40,1192,0
1600,14,40,1193,0
1600,14,40,1194,0
1600,14,40,1195,0
1600,14,40,1196,0
1600,14,40,1197,0
1600,14,40,1198,0
1600,14,40,1199,0
1600,14,40,1200,21602
1600,14,40,1201,0
1600,14,40,1202,0
1600,14,40,1203,0
1600,14,40,1204,0
1600,14,40,1205,0
1600,14,40,1206,0
1600,14,40,1207,0
1600,14,40,1208,0
1600,14,40,1209,0
1600,14,40,1210,0
1600,14,40,1211,0
1600,14,40,1212,0
1600,14,40,1213,0
1600,14,40,1214,0
1600,14,40,1215,79728
1600,14,40,1216,0
1600,14,40,1217,0
1600,14,40,1218,0
1600,14,40,1219,0
1600,14,40,1220,0
1600,14,40,1221,0
1600,14,40,1222,0
1600,14,40,1223,0
1600,14,40,1224,0
1600,14,40,1225,0
1600,14,40,1226,0
1600,14,40,1227,0
1600,14,40,1228,0
1600,14,40,1229,0
1600,14,40,1230,17528
1600,14,40,1231,0
1600,14,40,1232,0
1600,14,40,1233,0
1600,14,40,1234,0
1600,14,40,1235,0
1600,14,40,1236,0
1600,14,40,1237,0
1600,14,40,1238,0
1600,14,40,1239,0
1600,14,40,1240,0
1600,14,40,1241,0
1600,14,40,1242,0
1600,14,40,1243,0
